# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.128299999999999963e-02,2.385050000000000017e-02
2.000000000000000000e+02,2.234399999999999928e-02,2.744090000000000071e-02
5.000000000000000000e+02,5.393230000000000246e-02,4.507030000000000064e-02
1.000000000000000000e+03,1.090654999999999958e-01,6.059880000000000128e-02
2.000000000000000000e+03,2.013024999999999953e-01,8.063080000000000247e-02
5.000000000000000000e+03,4.387347999999999804e-01,1.063718000000000025e-01
1.000000000000000000e+04,6.923175000000000301e-01,1.107151999999999997e-01
2.000000000000000000e+04,9.250471999999999584e-01,1.102580999999999978e-01
5.000000000000000000e+04,1.180091299999999954e+00,8.955200000000000660e-02
1.000000000000000000e+05,1.368536100000000033e+00,7.455440000000000678e-02
1.000000000000000000e+06,1.608319499999999902e+00,6.371350000000000624e-02
