# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.109999999999999438e-05,1.693300000000000013e-03
2.000000000000000000e+02,1.786000000000000044e-04,2.891499999999999973e-03
5.000000000000000000e+02,2.960999999999999873e-04,3.718400000000000177e-03
1.000000000000000000e+03,6.578999999999999996e-04,5.521500000000000366e-03
2.000000000000000000e+03,1.381700000000000029e-03,8.131100000000000480e-03
5.000000000000000000e+03,3.341400000000000012e-03,1.242000000000000048e-02
1.000000000000000000e+04,7.011700000000000051e-03,1.814889999999999906e-02
2.000000000000000000e+04,1.376959999999999990e-02,2.529690000000000064e-02
5.000000000000000000e+04,3.475779999999999842e-02,4.083439999999999986e-02
1.000000000000000000e+05,6.667280000000000428e-02,4.876019999999999660e-02
