# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.983999999999999994e-04,6.896799999999999806e-03
2.000000000000000000e+02,1.776199999999999914e-03,1.011379999999999918e-02
5.000000000000000000e+02,4.779000000000000262e-03,1.666619999999999907e-02
1.000000000000000000e+03,9.585899999999999629e-03,2.356180000000000080e-02
2.000000000000000000e+03,1.800509999999999958e-02,3.224230000000000151e-02
5.000000000000000000e+03,4.456149999999999695e-02,5.091400000000000092e-02
1.000000000000000000e+04,9.092820000000000069e-02,7.136090000000000488e-02
2.000000000000000000e+04,1.753531999999999869e-01,8.741690000000000571e-02
5.000000000000000000e+04,4.151520000000000210e-01,1.278370000000000062e-01
1.000000000000000000e+05,7.538660999999999834e-01,1.633777999999999897e-01
