# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.222000000000000359e-04,6.660700000000000301e-03
2.000000000000000000e+02,1.436999999999999909e-03,8.738900000000000834e-03
5.000000000000000000e+02,3.710800000000000209e-03,1.401170000000000020e-02
1.000000000000000000e+03,7.061999999999999701e-03,1.952879999999999894e-02
2.000000000000000000e+03,1.522210000000000056e-02,2.827350000000000002e-02
5.000000000000000000e+03,3.667499999999999927e-02,4.380980000000000291e-02
1.000000000000000000e+04,7.442319999999999491e-02,6.338929999999999565e-02
2.000000000000000000e+04,1.449700999999999906e-01,8.642740000000000145e-02
5.000000000000000000e+04,3.604764999999999775e-01,1.214078999999999992e-01
1.000000000000000000e+05,7.013030999999999571e-01,1.647685000000000122e-01
