# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.511100000000000051e-03,8.811299999999999341e-03
2.000000000000000000e+02,5.100099999999999772e-03,1.258270000000000048e-02
5.000000000000000000e+02,1.190890000000000004e-02,1.960869999999999974e-02
1.000000000000000000e+03,2.471239999999999895e-02,2.782930000000000126e-02
2.000000000000000000e+03,4.997100000000000153e-02,4.054800000000000071e-02
5.000000000000000000e+03,1.246257999999999949e-01,5.388629999999999809e-02
1.000000000000000000e+04,2.563181999999999960e-01,8.091980000000000006e-02
2.000000000000000000e+04,5.207408000000000037e-01,1.135007999999999989e-01
5.000000000000000000e+04,1.378280100000000008e+00,1.862380999999999898e-01
1.000000000000000000e+05,2.961705699999999997e+00,2.800879000000000008e-01
1.000000000000000000e+06,8.458204000000000278e+00,1.673203000000000051e-01
