# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.171379000000000031e-01,3.891920000000000102e-02
2.000000000000000000e+02,2.470702999999999927e-01,5.501919999999999727e-02
5.000000000000000000e+02,5.811969999999999636e-01,8.454059999999999353e-02
1.000000000000000000e+03,1.157450400000000101e+00,1.430400000000000005e-01
2.000000000000000000e+03,1.894311199999999973e+00,1.476004999999999956e-01
5.000000000000000000e+03,3.133907900000000080e+00,1.203107000000000065e-01
1.000000000000000000e+04,3.731879900000000028e+00,8.752279999999999782e-02
2.000000000000000000e+04,4.117625399999999658e+00,7.126680000000000514e-02
5.000000000000000000e+04,4.430034799999999606e+00,6.492109999999999548e-02
1.000000000000000000e+05,4.610896399999999673e+00,5.530609999999999693e-02
1.000000000000000000e+06,5.062308200000000369e+00,5.255359999999999893e-02
