# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.188400000000000109e-03,1.384499999999999967e-02
2.000000000000000000e+02,8.226900000000000532e-03,1.950330000000000119e-02
5.000000000000000000e+02,2.011229999999999962e-02,3.006079999999999863e-02
1.000000000000000000e+03,4.093449999999999867e-02,3.763079999999999897e-02
2.000000000000000000e+03,8.215119999999999367e-02,5.055389999999999884e-02
5.000000000000000000e+03,2.042858999999999925e-01,7.844600000000000184e-02
1.000000000000000000e+04,4.241701999999999972e-01,1.109109999999999957e-01
2.000000000000000000e+04,8.031160000000000521e-01,1.459219999999999962e-01
5.000000000000000000e+04,1.940194500000000044e+00,2.404787999999999926e-01
1.000000000000000000e+05,3.745832399999999840e+00,3.134815000000000240e-01
1.000000000000000000e+06,1.242051490000000058e+01,2.928843999999999892e-01
