# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.076809999999999920e-02,2.110949999999999979e-02
2.000000000000000000e+02,2.085009999999999988e-02,2.861000000000000001e-02
5.000000000000000000e+02,5.616179999999999783e-02,3.935469999999999940e-02
1.000000000000000000e+03,1.031413999999999942e-01,5.085660000000000180e-02
2.000000000000000000e+03,1.993078000000000072e-01,7.418520000000000669e-02
5.000000000000000000e+03,5.186815999999999649e-01,1.087180999999999981e-01
1.000000000000000000e+04,9.628046999999999578e-01,1.593008999999999953e-01
2.000000000000000000e+04,1.830268299999999959e+00,2.085052000000000016e-01
5.000000000000000000e+04,4.026876699999999865e+00,3.013224999999999931e-01
1.000000000000000000e+05,6.502411500000000011e+00,3.233926999999999774e-01
1.000000000000000000e+06,1.290776390000000085e+01,2.444795999999999914e-01
