# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.707309999999999967e-02,3.017600000000000143e-02
2.000000000000000000e+02,9.297020000000000284e-02,4.126330000000000275e-02
5.000000000000000000e+02,2.384948000000000068e-01,6.768480000000000329e-02
1.000000000000000000e+03,4.514986999999999751e-01,8.570250000000000090e-02
2.000000000000000000e+03,8.204145999999999939e-01,1.144364999999999966e-01
5.000000000000000000e+03,1.662080100000000060e+00,1.434680999999999873e-01
1.000000000000000000e+04,2.335395399999999899e+00,1.250139000000000111e-01
2.000000000000000000e+04,2.842917599999999823e+00,1.095799999999999969e-01
5.000000000000000000e+04,3.232444699999999838e+00,7.640819999999999557e-02
1.000000000000000000e+05,3.413864499999999857e+00,6.001109999999999778e-02
1.000000000000000000e+06,3.904423400000000210e+00,8.075709999999999833e-02
