# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.789999999999999528e-05,2.014900000000000024e-03
2.000000000000000000e+02,1.757999999999999906e-04,2.846700000000000185e-03
5.000000000000000000e+02,4.073999999999999822e-04,4.322300000000000274e-03
1.000000000000000000e+03,8.004000000000000481e-04,6.103299999999999871e-03
2.000000000000000000e+03,1.846100000000000041e-03,9.242999999999999480e-03
5.000000000000000000e+03,4.302900000000000127e-03,1.401479999999999913e-02
1.000000000000000000e+04,8.161699999999999164e-03,1.932669999999999874e-02
2.000000000000000000e+04,1.725799999999999904e-02,2.489339999999999956e-02
5.000000000000000000e+04,4.151629999999999904e-02,3.726539999999999714e-02
1.000000000000000000e+05,8.362490000000000201e-02,5.289959999999999801e-02
1.000000000000000000e+06,7.023006000000000526e-01,1.426462000000000008e-01
