# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.604500000000000107e-03,1.183559999999999994e-02
2.000000000000000000e+02,1.144060000000000042e-02,1.684149999999999883e-02
5.000000000000000000e+02,2.745579999999999896e-02,2.612120000000000067e-02
1.000000000000000000e+03,5.572900000000000076e-02,3.688530000000000281e-02
2.000000000000000000e+03,1.082164999999999933e-01,4.595980000000000204e-02
5.000000000000000000e+03,2.631814000000000098e-01,6.709379999999999511e-02
1.000000000000000000e+04,4.629330999999999863e-01,8.172809999999999797e-02
2.000000000000000000e+04,7.709985000000000310e-01,9.908720000000000028e-02
5.000000000000000000e+04,1.298867699999999958e+00,1.011584999999999984e-01
1.000000000000000000e+05,1.673228399999999949e+00,1.004979000000000011e-01
1.000000000000000000e+06,2.834603500000000054e+00,9.693899999999999739e-02
