# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.946999999999999812e-04,4.365800000000000410e-03
2.000000000000000000e+02,1.249600000000000016e-03,6.290300000000000405e-03
5.000000000000000000e+02,2.565500000000000072e-03,9.010100000000000053e-03
1.000000000000000000e+03,5.779600000000000189e-03,1.370610000000000057e-02
2.000000000000000000e+03,1.134719999999999999e-02,1.879070000000000046e-02
5.000000000000000000e+03,2.770519999999999927e-02,2.965819999999999915e-02
1.000000000000000000e+04,5.592289999999999761e-02,4.157559999999999728e-02
2.000000000000000000e+04,1.097864999999999952e-01,5.207149999999999973e-02
5.000000000000000000e+04,2.663948999999999900e-01,7.550239999999999729e-02
1.000000000000000000e+05,4.909509000000000234e-01,9.770769999999999456e-02
