# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.216374999999999873e-01,9.226139999999999342e-02
2.000000000000000000e+02,4.434223999999999943e-01,1.294783999999999935e-01
5.000000000000000000e+02,1.035832700000000051e+00,1.906423999999999896e-01
1.000000000000000000e+03,1.916352899999999915e+00,2.316284000000000121e-01
2.000000000000000000e+03,2.991059200000000029e+00,2.434356000000000020e-01
5.000000000000000000e+03,4.298455599999999599e+00,2.029275000000000106e-01
1.000000000000000000e+04,4.970960700000000010e+00,1.713336000000000026e-01
2.000000000000000000e+04,5.505975499999999911e+00,1.492590000000000028e-01
5.000000000000000000e+04,6.004906899999999936e+00,1.297137999999999902e-01
1.000000000000000000e+05,6.454157399999999711e+00,1.298155000000000003e-01
1.000000000000000000e+06,7.322530099999999820e+00,1.138797000000000004e-01
