# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.750000000000000086e-05,1.436999999999999909e-03
2.000000000000000000e+02,9.509999999999999411e-05,1.705099999999999975e-03
5.000000000000000000e+02,4.048999999999999756e-04,3.500500000000000139e-03
1.000000000000000000e+03,7.269000000000000504e-04,4.685599999999999835e-03
2.000000000000000000e+03,1.481399999999999904e-03,6.717500000000000381e-03
5.000000000000000000e+03,4.140600000000000357e-03,1.108319999999999965e-02
1.000000000000000000e+04,7.910199999999999176e-03,1.553640000000000056e-02
2.000000000000000000e+04,1.560560000000000072e-02,2.174689999999999956e-02
5.000000000000000000e+04,3.832699999999999996e-02,2.954499999999999835e-02
1.000000000000000000e+05,7.437199999999999367e-02,4.073109999999999925e-02
