# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.242199999999999853e-03,2.199239999999999876e-02
2.000000000000000000e+02,1.502949999999999946e-02,3.162990000000000246e-02
5.000000000000000000e+02,3.509759999999999963e-02,4.141890000000000155e-02
1.000000000000000000e+03,7.479299999999999837e-02,5.786569999999999908e-02
2.000000000000000000e+03,1.445307000000000119e-01,8.314699999999999869e-02
5.000000000000000000e+03,3.957053999999999849e-01,1.384958000000000022e-01
1.000000000000000000e+04,7.481267999999999807e-01,1.790686999999999973e-01
2.000000000000000000e+04,1.491975999999999969e+00,2.399669000000000108e-01
5.000000000000000000e+04,3.661211699999999958e+00,3.499072999999999767e-01
1.000000000000000000e+05,5.753973900000000086e+00,3.367977999999999805e-01
1.000000000000000000e+06,1.068296579999999985e+01,2.605435999999999863e-01
