# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.629999999999999872e-04,3.212899999999999871e-03
2.000000000000000000e+02,8.591999999999999594e-04,4.942900000000000071e-03
5.000000000000000000e+02,1.897100000000000088e-03,7.439499999999999932e-03
1.000000000000000000e+03,3.884999999999999998e-03,1.037410000000000068e-02
2.000000000000000000e+03,7.789899999999999776e-03,1.488830000000000015e-02
5.000000000000000000e+03,2.034400000000000097e-02,2.429090000000000069e-02
1.000000000000000000e+04,3.968970000000000137e-02,3.360049999999999842e-02
2.000000000000000000e+04,7.881770000000000442e-02,4.809560000000000224e-02
5.000000000000000000e+04,1.964861999999999997e-01,6.748360000000000469e-02
1.000000000000000000e+05,3.832556999999999769e-01,9.057850000000000623e-02
