# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.850999999999999910e-04,3.371199999999999978e-03
2.000000000000000000e+02,5.580999999999999590e-04,4.734900000000000220e-03
5.000000000000000000e+02,1.361100000000000070e-03,7.310500000000000158e-03
1.000000000000000000e+03,2.826700000000000133e-03,1.064159999999999932e-02
2.000000000000000000e+03,5.443199999999999601e-03,1.482879999999999962e-02
5.000000000000000000e+03,1.376789999999999958e-02,2.340940000000000035e-02
1.000000000000000000e+04,2.765640000000000112e-02,3.320109999999999728e-02
2.000000000000000000e+04,5.507179999999999714e-02,4.750979999999999787e-02
5.000000000000000000e+04,1.366034000000000137e-01,6.596870000000000511e-02
1.000000000000000000e+05,2.712384999999999935e-01,9.211260000000000281e-02
