# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.845000000000000411e-04,4.306100000000000205e-03
2.000000000000000000e+02,1.698599999999999980e-03,6.345400000000000172e-03
5.000000000000000000e+02,4.508200000000000401e-03,1.033249999999999967e-02
1.000000000000000000e+03,8.666399999999999451e-03,1.441180000000000065e-02
2.000000000000000000e+03,1.727760000000000060e-02,2.045459999999999987e-02
5.000000000000000000e+03,4.300330000000000125e-02,3.232240000000000113e-02
1.000000000000000000e+04,8.624900000000000622e-02,4.054610000000000158e-02
2.000000000000000000e+04,1.658449999999999924e-01,5.480550000000000005e-02
5.000000000000000000e+04,3.861759000000000164e-01,7.273330000000000073e-02
1.000000000000000000e+05,6.835946000000000522e-01,1.064965999999999968e-01
