# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.277509999999999930e-02,2.793819999999999984e-02
2.000000000000000000e+02,2.616030000000000091e-02,4.004749999999999976e-02
5.000000000000000000e+02,6.604469999999999785e-02,6.416689999999999894e-02
1.000000000000000000e+03,1.318182999999999994e-01,8.000670000000000004e-02
2.000000000000000000e+03,2.636328000000000005e-01,1.110547999999999952e-01
5.000000000000000000e+03,6.584936000000000123e-01,1.710411000000000015e-01
1.000000000000000000e+04,1.268714700000000084e+00,2.237663000000000013e-01
2.000000000000000000e+04,2.503430600000000172e+00,3.284892999999999841e-01
5.000000000000000000e+04,5.837237400000000243e+00,4.483572000000000113e-01
1.000000000000000000e+05,9.361898999999999305e+00,4.604903000000000191e-01
1.000000000000000000e+06,1.617363419999999863e+01,2.444263999999999881e-01
