# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.749729999999999924e-02,4.887709999999999971e-02
2.000000000000000000e+02,9.528480000000000283e-02,6.788890000000000202e-02
5.000000000000000000e+02,2.443488000000000049e-01,9.953639999999999710e-02
1.000000000000000000e+03,5.044267999999999530e-01,1.431550000000000045e-01
2.000000000000000000e+03,1.021964199999999989e+00,1.977752999999999872e-01
5.000000000000000000e+03,2.702421399999999974e+00,3.154622999999999733e-01
1.000000000000000000e+04,4.714709799999999618e+00,3.312988000000000044e-01
2.000000000000000000e+04,6.502830499999999958e+00,2.750778999999999863e-01
5.000000000000000000e+04,8.125637299999999286e+00,2.241975999999999969e-01
1.000000000000000000e+05,9.016702699999999737e+00,2.015193999999999874e-01
1.000000000000000000e+06,1.127210460000000047e+01,1.838094999999999868e-01
