# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.906560000000000366e-02,4.464470000000000244e-02
2.000000000000000000e+02,1.584527000000000019e-01,4.996439999999999909e-02
5.000000000000000000e+02,4.797607999999999873e-01,9.238380000000000203e-02
1.000000000000000000e+03,9.143822999999999812e-01,2.376019000000000048e-01
2.000000000000000000e+03,1.805791200000000041e+00,2.789486999999999939e-01
5.000000000000000000e+03,2.964439099999999883e+00,9.045179999999999887e-02
1.000000000000000000e+04,3.347610500000000044e+00,4.765629999999999866e-02
2.000000000000000000e+04,3.521277399999999780e+00,3.514740000000000225e-02
5.000000000000000000e+04,3.561456199999999850e+00,2.451359999999999997e-02
1.000000000000000000e+05,3.587544400000000078e+00,1.536859999999999962e-02
1.000000000000000000e+06,3.596845899999999929e+00,4.040199999999999868e-03
