# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.570900000000000137e-03,1.447529999999999997e-02
2.000000000000000000e+02,9.746100000000000596e-03,2.093489999999999934e-02
5.000000000000000000e+02,2.302109999999999920e-02,3.194099999999999717e-02
1.000000000000000000e+03,4.919309999999999655e-02,4.139079999999999843e-02
2.000000000000000000e+03,9.712859999999999550e-02,5.589840000000000086e-02
5.000000000000000000e+03,2.485060000000000047e-01,9.082170000000000520e-02
1.000000000000000000e+04,5.047873000000000498e-01,1.276411000000000073e-01
2.000000000000000000e+04,1.016162299999999963e+00,1.782886999999999944e-01
5.000000000000000000e+04,2.802024199999999965e+00,3.033343000000000012e-01
1.000000000000000000e+05,4.674440699999999893e+00,2.773090999999999751e-01
1.000000000000000000e+06,7.679641400000000395e+00,1.369488000000000094e-01
