# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.291999999999999788e-04,3.378599999999999833e-03
2.000000000000000000e+02,5.898000000000000248e-04,4.484700000000000318e-03
5.000000000000000000e+02,1.574000000000000095e-03,7.322000000000000383e-03
1.000000000000000000e+03,3.031299999999999793e-03,1.033210000000000031e-02
2.000000000000000000e+03,6.120999999999999705e-03,1.438749999999999925e-02
5.000000000000000000e+03,1.594879999999999909e-02,2.338799999999999907e-02
1.000000000000000000e+04,3.116249999999999923e-02,3.276110000000000133e-02
2.000000000000000000e+04,6.163819999999999716e-02,4.598479999999999929e-02
5.000000000000000000e+04,1.516558000000000073e-01,6.199879999999999974e-02
1.000000000000000000e+05,2.996552000000000104e-01,8.698200000000000376e-02
