# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.725100000000000027e-03,6.905800000000000133e-03
2.000000000000000000e+02,3.565099999999999866e-03,1.000760000000000018e-02
5.000000000000000000e+02,8.166400000000000742e-03,1.505470000000000072e-02
1.000000000000000000e+03,1.591839999999999922e-02,2.060880000000000004e-02
2.000000000000000000e+03,3.207480000000000053e-02,2.918489999999999973e-02
5.000000000000000000e+03,7.538839999999999431e-02,3.764760000000000328e-02
1.000000000000000000e+04,1.389359000000000011e-01,4.918340000000000212e-02
2.000000000000000000e+04,2.329564000000000079e-01,5.837060000000000165e-02
5.000000000000000000e+04,3.974783000000000066e-01,5.763320000000000248e-02
1.000000000000000000e+05,4.986485999999999974e-01,5.121370000000000089e-02
1.000000000000000000e+06,7.220779999999999976e-01,3.404070000000000012e-02
