# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.920000000000000328e-05,1.555500000000000025e-03
2.000000000000000000e+02,1.033000000000000037e-04,2.252800000000000115e-03
5.000000000000000000e+02,3.493999999999999819e-04,4.190199999999999828e-03
1.000000000000000000e+03,6.250000000000000130e-04,5.554400000000000136e-03
2.000000000000000000e+03,1.432099999999999953e-03,8.359300000000000064e-03
5.000000000000000000e+03,3.690899999999999997e-03,1.349309999999999919e-02
1.000000000000000000e+04,7.056999999999999905e-03,1.859919999999999976e-02
2.000000000000000000e+04,1.461609999999999993e-02,2.311360000000000151e-02
5.000000000000000000e+04,3.391709999999999864e-02,3.509659999999999863e-02
1.000000000000000000e+05,6.953209999999999946e-02,5.128800000000000026e-02
