# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.051599999999999974e-03,5.896300000000000152e-03
2.000000000000000000e+02,2.063600000000000070e-03,8.201599999999999863e-03
5.000000000000000000e+02,5.288000000000000166e-03,1.316739999999999924e-02
1.000000000000000000e+03,1.041390000000000024e-02,1.878729999999999983e-02
2.000000000000000000e+03,2.077160000000000117e-02,2.613170000000000076e-02
5.000000000000000000e+03,5.095500000000000029e-02,4.105720000000000203e-02
1.000000000000000000e+04,1.007591000000000042e-01,4.943909999999999971e-02
2.000000000000000000e+04,2.005029999999999868e-01,7.031629999999999825e-02
5.000000000000000000e+04,4.602178000000000102e-01,1.019898000000000055e-01
1.000000000000000000e+05,7.921567999999999943e-01,1.255597999999999992e-01
