# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.843000000000000170e-04,5.848400000000000126e-03
2.000000000000000000e+02,7.150000000000000322e-04,8.061999999999999722e-03
5.000000000000000000e+02,1.823299999999999921e-03,1.269810000000000036e-02
1.000000000000000000e+03,3.673500000000000116e-03,1.810029999999999972e-02
2.000000000000000000e+03,7.311200000000000337e-03,2.567360000000000128e-02
5.000000000000000000e+03,1.878760000000000152e-02,4.074520000000000225e-02
1.000000000000000000e+04,3.806790000000000174e-02,5.847370000000000345e-02
2.000000000000000000e+04,7.602839999999999598e-02,8.221069999999999767e-02
5.000000000000000000e+04,1.824323999999999946e-01,1.282465999999999884e-01
1.000000000000000000e+05,3.649988000000000121e-01,1.772215000000000040e-01
