# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.340999999999999894e-04,3.018499999999999916e-03
2.000000000000000000e+02,5.548999999999999896e-04,3.894299999999999845e-03
5.000000000000000000e+02,1.860799999999999911e-03,7.170700000000000338e-03
1.000000000000000000e+03,3.216399999999999901e-03,9.392199999999999854e-03
2.000000000000000000e+03,6.532300000000000433e-03,1.354870000000000033e-02
5.000000000000000000e+03,1.625889999999999974e-02,2.097359999999999849e-02
1.000000000000000000e+04,3.311689999999999773e-02,3.001260000000000039e-02
2.000000000000000000e+04,6.561229999999999840e-02,4.224080000000000196e-02
5.000000000000000000e+04,1.603446000000000038e-01,5.890909999999999896e-02
1.000000000000000000e+05,3.102975000000000039e-01,7.843519999999999659e-02
