# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.177000000000000013e-04,1.270999999999999994e-03
2.000000000000000000e+02,2.575000000000000249e-04,1.911099999999999995e-03
5.000000000000000000e+02,5.745999999999999806e-04,2.809499999999999931e-03
1.000000000000000000e+03,1.164399999999999897e-03,4.018100000000000144e-03
2.000000000000000000e+03,2.291399999999999861e-03,5.591600000000000389e-03
5.000000000000000000e+03,5.532500000000000091e-03,8.755600000000000535e-03
1.000000000000000000e+04,1.139199999999999935e-02,1.245860000000000023e-02
2.000000000000000000e+04,2.230460000000000081e-02,1.729860000000000078e-02
5.000000000000000000e+04,5.534889999999999949e-02,2.433899999999999952e-02
1.000000000000000000e+05,1.083869999999999972e-01,3.389840000000000214e-02
