# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.888999999999999750e-04,2.934799999999999996e-03
2.000000000000000000e+02,5.929000000000000459e-04,4.246999999999999907e-03
5.000000000000000000e+02,1.402500000000000101e-03,6.386700000000000363e-03
1.000000000000000000e+03,3.121099999999999916e-03,9.647499999999999826e-03
2.000000000000000000e+03,5.923199999999999993e-03,1.334070000000000047e-02
5.000000000000000000e+03,1.413979999999999924e-02,2.065770000000000106e-02
1.000000000000000000e+04,2.928489999999999913e-02,2.977480000000000057e-02
2.000000000000000000e+04,5.884059999999999985e-02,3.750579999999999886e-02
5.000000000000000000e+04,1.412548999999999888e-01,5.647610000000000130e-02
1.000000000000000000e+05,2.744250999999999774e-01,7.798399999999999777e-02
