# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.921108000000000038e-01,6.637060000000000182e-02
2.000000000000000000e+02,4.233048999999999840e-01,7.506790000000000684e-02
5.000000000000000000e+02,5.484601999999999533e-01,5.782749999999999696e-02
1.000000000000000000e+03,5.892789000000000499e-01,4.922939999999999955e-02
2.000000000000000000e+03,6.394682000000000421e-01,2.533610000000000029e-02
5.000000000000000000e+03,6.532101000000000157e-01,2.186230000000000118e-02
1.000000000000000000e+04,6.606959000000000026e-01,1.758759999999999837e-02
2.000000000000000000e+04,6.652647999999999895e-01,1.179299999999999966e-02
5.000000000000000000e+04,6.742278000000000437e-01,1.574769999999999989e-02
1.000000000000000000e+05,6.793209999999999527e-01,1.971250000000000085e-02
1.000000000000000000e+06,7.920274999999999954e-01,5.141180000000000055e-02
