# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.328000000000000120e-04,5.186800000000000091e-03
2.000000000000000000e+02,3.895999999999999832e-04,5.610200000000000083e-03
5.000000000000000000e+02,1.071499999999999970e-03,9.264100000000000806e-03
1.000000000000000000e+03,2.013000000000000032e-03,1.267539999999999986e-02
2.000000000000000000e+03,4.091000000000000018e-03,1.816119999999999887e-02
5.000000000000000000e+03,1.037360000000000018e-02,2.893460000000000129e-02
1.000000000000000000e+04,2.082029999999999992e-02,4.146140000000000242e-02
2.000000000000000000e+04,4.117479999999999751e-02,5.781590000000000340e-02
5.000000000000000000e+04,1.032818999999999959e-01,9.058470000000000411e-02
1.000000000000000000e+05,2.040394000000000096e-01,1.278180999999999901e-01
