# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.673999999999999945e-04,3.850399999999999916e-03
2.000000000000000000e+02,5.180999999999999625e-04,5.405100000000000356e-03
5.000000000000000000e+02,1.314700000000000027e-03,8.566000000000000697e-03
1.000000000000000000e+03,2.401100000000000196e-03,1.155780000000000002e-02
2.000000000000000000e+03,4.952500000000000305e-03,1.646919999999999981e-02
5.000000000000000000e+03,1.136460000000000074e-02,2.493770000000000014e-02
1.000000000000000000e+04,2.303010000000000126e-02,3.562329999999999663e-02
2.000000000000000000e+04,4.650030000000000135e-02,5.033499999999999780e-02
5.000000000000000000e+04,1.158523999999999943e-01,8.004010000000000291e-02
1.000000000000000000e+05,2.321272000000000058e-01,1.117281999999999997e-01
