# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.144000000000000024e-04,1.930800000000000094e-03
2.000000000000000000e+02,2.845999999999999789e-04,3.036899999999999929e-03
5.000000000000000000e+02,6.114000000000000077e-04,4.500600000000000434e-03
1.000000000000000000e+03,1.252199999999999971e-03,6.426000000000000288e-03
2.000000000000000000e+03,2.419300000000000096e-03,8.840699999999999947e-03
5.000000000000000000e+03,6.133300000000000383e-03,1.419830000000000050e-02
1.000000000000000000e+04,1.240379999999999955e-02,2.041839999999999974e-02
2.000000000000000000e+04,2.476520000000000110e-02,2.489939999999999862e-02
5.000000000000000000e+04,5.832489999999999897e-02,3.686949999999999950e-02
1.000000000000000000e+05,1.194058000000000064e-01,5.389440000000000203e-02
1.000000000000000000e+06,8.359117000000000353e-01,1.188393999999999978e-01
