# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.474430000000000462e-02,3.630139999999999756e-02
2.000000000000000000e+02,1.216182999999999986e-01,4.891129999999999783e-02
5.000000000000000000e+02,2.826431999999999833e-01,7.423159999999999481e-02
1.000000000000000000e+03,4.306854999999999989e-01,7.919660000000000588e-02
2.000000000000000000e+03,6.500498999999999583e-01,7.454969999999999652e-02
5.000000000000000000e+03,9.800664000000000042e-01,8.612859999999999960e-02
1.000000000000000000e+04,1.219198800000000027e+00,7.676959999999999340e-02
2.000000000000000000e+04,1.398591799999999941e+00,8.387669999999999848e-02
5.000000000000000000e+04,1.597720199999999924e+00,5.519559999999999744e-02
1.000000000000000000e+05,1.646004199999999917e+00,3.281799999999999995e-02
1.000000000000000000e+06,1.971066500000000055e+00,6.537489999999999968e-02
