# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.520299999999999728e-03,1.502640000000000052e-02
2.000000000000000000e+02,1.567199999999999843e-02,2.131359999999999852e-02
5.000000000000000000e+02,3.811969999999999942e-02,3.020779999999999993e-02
1.000000000000000000e+03,7.423190000000000344e-02,4.001450000000000146e-02
2.000000000000000000e+03,1.511258000000000046e-01,5.551829999999999959e-02
5.000000000000000000e+03,3.518006000000000189e-01,8.394079999999999597e-02
1.000000000000000000e+04,6.393149000000000193e-01,1.033213000000000048e-01
2.000000000000000000e+04,1.064475899999999919e+00,1.124214000000000047e-01
5.000000000000000000e+04,1.572810999999999959e+00,1.010782000000000069e-01
1.000000000000000000e+05,1.851918799999999976e+00,7.515239999999999421e-02
1.000000000000000000e+06,2.143222699999999925e+00,3.731109999999999982e-02
