# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.721340000000000023e-02,2.641239999999999907e-02
2.000000000000000000e+02,3.550829999999999959e-02,3.264949999999999797e-02
5.000000000000000000e+02,8.051690000000000236e-02,4.753849999999999743e-02
1.000000000000000000e+03,1.534506999999999954e-01,6.275429999999999897e-02
2.000000000000000000e+03,2.671985000000000054e-01,7.486299999999999899e-02
5.000000000000000000e+03,5.277102999999999655e-01,9.094159999999999744e-02
1.000000000000000000e+04,7.663596000000000297e-01,1.064734999999999987e-01
2.000000000000000000e+04,1.014729599999999898e+00,1.124702000000000063e-01
5.000000000000000000e+04,1.411714300000000089e+00,1.142994999999999983e-01
1.000000000000000000e+05,1.744344499999999965e+00,1.020593000000000056e-01
1.000000000000000000e+06,2.570110099999999953e+00,7.361660000000000426e-02
