# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.169999999999999804e-05,1.119999999999999902e-03
2.000000000000000000e+02,5.550000000000000056e-05,1.481200000000000008e-03
5.000000000000000000e+02,2.456000000000000067e-04,3.109600000000000124e-03
1.000000000000000000e+03,4.517999999999999772e-04,4.206599999999999576e-03
2.000000000000000000e+03,7.963000000000000026e-04,5.559699999999999885e-03
5.000000000000000000e+03,2.111500000000000096e-03,9.107900000000000371e-03
1.000000000000000000e+04,4.230900000000000112e-03,1.290950000000000084e-02
2.000000000000000000e+04,8.802499999999999561e-03,1.878379999999999980e-02
5.000000000000000000e+04,2.044529999999999959e-02,2.429440000000000072e-02
1.000000000000000000e+05,4.121149999999999813e-02,3.474440000000000167e-02
