# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.476068999999999742e-01,6.132979999999999682e-02
2.000000000000000000e+02,7.273359000000000352e-01,7.156010000000000149e-02
5.000000000000000000e+02,1.184736299999999964e+00,7.127989999999999327e-02
1.000000000000000000e+03,1.550964500000000079e+00,6.363630000000000675e-02
2.000000000000000000e+03,1.814839899999999950e+00,5.917159999999999781e-02
5.000000000000000000e+03,2.073406100000000141e+00,5.140580000000000149e-02
1.000000000000000000e+04,2.275923500000000210e+00,4.355130000000000112e-02
2.000000000000000000e+04,2.463652999999999871e+00,4.438439999999999747e-02
5.000000000000000000e+04,2.628145799999999976e+00,6.006220000000000309e-02
1.000000000000000000e+05,2.734842700000000182e+00,3.619359999999999938e-02
1.000000000000000000e+06,2.924552400000000052e+00,1.929940000000000128e-02
