# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.721600000000000380e-03,2.285519999999999913e-02
2.000000000000000000e+02,1.923089999999999869e-02,3.243530000000000024e-02
5.000000000000000000e+02,4.819430000000000242e-02,5.145120000000000249e-02
1.000000000000000000e+03,9.433279999999999443e-02,7.185969999999999858e-02
2.000000000000000000e+03,1.918681000000000136e-01,9.258969999999999700e-02
5.000000000000000000e+03,4.727873000000000214e-01,1.422204999999999997e-01
1.000000000000000000e+04,9.892130000000000090e-01,2.071981999999999990e-01
2.000000000000000000e+04,2.031202099999999788e+00,3.163954999999999962e-01
5.000000000000000000e+04,5.751699999999999591e+00,4.695443000000000255e-01
1.000000000000000000e+05,1.066726829999999993e+01,4.787539000000000100e-01
1.000000000000000000e+06,1.725819170000000113e+01,2.199006000000000016e-01
