# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.439999999999999935e-05,8.300999999999999568e-04
2.000000000000000000e+02,7.669999999999999409e-05,1.915699999999999998e-03
5.000000000000000000e+02,1.630000000000000047e-04,2.790099999999999785e-03
1.000000000000000000e+03,3.067999999999999764e-04,3.822299999999999830e-03
2.000000000000000000e+03,5.992000000000000364e-04,5.325400000000000099e-03
5.000000000000000000e+03,1.701599999999999944e-03,9.074199999999999280e-03
1.000000000000000000e+04,3.197100000000000029e-03,1.230009999999999958e-02
2.000000000000000000e+04,6.389299999999999667e-03,1.727760000000000060e-02
5.000000000000000000e+04,1.608599999999999960e-02,2.473370000000000082e-02
1.000000000000000000e+05,3.024510000000000046e-02,3.258839999999999654e-02
