# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.942999999999999978e-04,4.032199999999999673e-03
2.000000000000000000e+02,6.719999999999999628e-04,6.122200000000000385e-03
5.000000000000000000e+02,1.604900000000000033e-03,9.564899999999999444e-03
1.000000000000000000e+03,3.443100000000000153e-03,1.386749999999999962e-02
2.000000000000000000e+03,7.435999999999999902e-03,1.997449999999999920e-02
5.000000000000000000e+03,1.758759999999999837e-02,3.092999999999999916e-02
1.000000000000000000e+04,3.477050000000000279e-02,4.443749999999999784e-02
2.000000000000000000e+04,7.066680000000000184e-02,6.237229999999999858e-02
5.000000000000000000e+04,1.699891000000000041e-01,9.462750000000000328e-02
1.000000000000000000e+05,3.294713000000000225e-01,1.188072000000000017e-01
