# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.618000000000000026e-04,2.949199999999999912e-03
2.000000000000000000e+02,3.181999999999999824e-04,4.129899999999999717e-03
5.000000000000000000e+02,6.578999999999999996e-04,5.968700000000000394e-03
1.000000000000000000e+03,1.629400000000000032e-03,9.418100000000000430e-03
2.000000000000000000e+03,2.874199999999999932e-03,1.239799999999999930e-02
5.000000000000000000e+03,7.021099999999999737e-03,1.931160000000000168e-02
1.000000000000000000e+04,1.499130000000000081e-02,2.852019999999999902e-02
2.000000000000000000e+04,2.848880000000000162e-02,3.828320000000000334e-02
5.000000000000000000e+04,7.008689999999999365e-02,5.314409999999999967e-02
1.000000000000000000e+05,1.329208000000000056e-01,7.220490000000000241e-02
