# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.762999999999999677e-04,6.815299999999999830e-03
2.000000000000000000e+02,1.087700000000000038e-03,9.332999999999999283e-03
5.000000000000000000e+02,2.881599999999999787e-03,1.523760000000000045e-02
1.000000000000000000e+03,5.836199999999999721e-03,2.192070000000000130e-02
2.000000000000000000e+03,1.091750000000000012e-02,2.969230000000000133e-02
5.000000000000000000e+03,2.881200000000000080e-02,4.874950000000000117e-02
1.000000000000000000e+04,5.737160000000000176e-02,6.767109999999999792e-02
2.000000000000000000e+04,1.149218000000000045e-01,9.738860000000000572e-02
5.000000000000000000e+04,2.826046999999999865e-01,1.317962000000000022e-01
1.000000000000000000e+05,5.776691000000000464e-01,1.978862000000000121e-01
1.000000000000000000e+06,6.955781700000000178e+00,7.777230000000000532e-01
