# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.432999999999999979e-04,5.727900000000000179e-03
2.000000000000000000e+02,2.023899999999999918e-03,8.447200000000000195e-03
5.000000000000000000e+02,4.945399999999999970e-03,1.319640000000000049e-02
1.000000000000000000e+03,1.013359999999999955e-02,1.879130000000000036e-02
2.000000000000000000e+03,1.898609999999999881e-02,2.568399999999999850e-02
5.000000000000000000e+03,4.693019999999999831e-02,4.009560000000000207e-02
1.000000000000000000e+04,9.458540000000000003e-02,5.048570000000000141e-02
2.000000000000000000e+04,1.876290999999999931e-01,6.682109999999999439e-02
5.000000000000000000e+04,4.200094999999999801e-01,9.642180000000000195e-02
1.000000000000000000e+05,7.275882999999999656e-01,1.127582000000000029e-01
