# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.742700000000000193e-02,2.438370000000000121e-02
2.000000000000000000e+02,7.524899999999999645e-02,3.378470000000000084e-02
5.000000000000000000e+02,1.778547000000000045e-01,5.051749999999999990e-02
1.000000000000000000e+03,3.253293999999999908e-01,6.375060000000000449e-02
2.000000000000000000e+03,5.419787000000000354e-01,8.290549999999999309e-02
5.000000000000000000e+03,9.361789000000000360e-01,8.945140000000000036e-02
1.000000000000000000e+04,1.273794499999999941e+00,9.727299999999999836e-02
2.000000000000000000e+04,1.646126600000000106e+00,9.989610000000000156e-02
5.000000000000000000e+04,2.148648699999999856e+00,9.544120000000000381e-02
1.000000000000000000e+05,2.502663599999999988e+00,8.696339999999999626e-02
1.000000000000000000e+06,3.680685200000000101e+00,1.022237000000000007e-01
