# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.479589999999999961e-02,4.955060000000000020e-02
2.000000000000000000e+02,9.860860000000000458e-02,8.010549999999999615e-02
5.000000000000000000e+02,2.148381000000000041e-01,1.103275999999999979e-01
1.000000000000000000e+03,5.008894000000000402e-01,1.831267000000000034e-01
2.000000000000000000e+03,1.007029500000000022e+00,2.356602999999999892e-01
5.000000000000000000e+03,2.539359199999999817e+00,4.399255000000000249e-01
1.000000000000000000e+04,5.859622299999999839e+00,6.127662000000000386e-01
2.000000000000000000e+04,9.082098399999999572e+00,6.212172000000000249e-01
5.000000000000000000e+04,1.209553030000000007e+01,3.907891000000000004e-01
1.000000000000000000e+05,1.440173949999999969e+01,4.158816000000000179e-01
1.000000000000000000e+06,2.025386779999999831e+01,2.772483000000000031e-01
