# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.878999999999999865e-04,2.359800000000000005e-03
2.000000000000000000e+02,3.429999999999999889e-04,3.179899999999999827e-03
5.000000000000000000e+02,8.141999999999999498e-04,4.968700000000000373e-03
1.000000000000000000e+03,1.595599999999999970e-03,6.920199999999999615e-03
2.000000000000000000e+03,3.220999999999999905e-03,9.752900000000000111e-03
5.000000000000000000e+03,7.602300000000000203e-03,1.485619999999999996e-02
1.000000000000000000e+04,1.499870000000000023e-02,1.806150000000000116e-02
2.000000000000000000e+04,3.098760000000000056e-02,2.695240000000000136e-02
5.000000000000000000e+04,7.847410000000000496e-02,4.009970000000000201e-02
1.000000000000000000e+05,1.466290000000000093e-01,5.352799999999999919e-02
