# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.929000000000000263e-03,9.440300000000000427e-03
2.000000000000000000e+02,1.389959999999999980e-02,1.277320000000000018e-02
5.000000000000000000e+02,3.670199999999999851e-02,2.104090000000000127e-02
1.000000000000000000e+03,6.865449999999999331e-02,2.666740000000000083e-02
2.000000000000000000e+03,1.273844000000000087e-01,3.814410000000000023e-02
5.000000000000000000e+03,3.215556999999999999e-01,5.560469999999999996e-02
1.000000000000000000e+04,5.496598999999999791e-01,7.239740000000000064e-02
2.000000000000000000e+04,8.857283999999999713e-01,8.046659999999999924e-02
5.000000000000000000e+04,1.450037400000000032e+00,7.947529999999999872e-02
1.000000000000000000e+05,1.808147500000000019e+00,6.664559999999999929e-02
1.000000000000000000e+06,2.400129800000000202e+00,3.334059999999999802e-02
