# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.845999999999999789e-04,4.381699999999999658e-03
2.000000000000000000e+02,4.674999999999999794e-04,5.689800000000000066e-03
5.000000000000000000e+02,1.483799999999999963e-03,1.005409999999999984e-02
1.000000000000000000e+03,2.635600000000000095e-03,1.330910000000000079e-02
2.000000000000000000e+03,5.311899999999999608e-03,1.904979999999999868e-02
5.000000000000000000e+03,1.344899999999999915e-02,3.032270000000000104e-02
1.000000000000000000e+04,2.639630000000000101e-02,4.297360000000000069e-02
2.000000000000000000e+04,5.306439999999999768e-02,6.012880000000000308e-02
5.000000000000000000e+04,1.332029999999999881e-01,9.410259999999999458e-02
1.000000000000000000e+05,2.590141000000000249e-01,1.327573999999999976e-01
