# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.603999999999999782e-04,3.891700000000000107e-03
2.000000000000000000e+02,7.954000000000000349e-04,5.745199999999999786e-03
5.000000000000000000e+02,1.918100000000000057e-03,8.822999999999999246e-03
1.000000000000000000e+03,3.691299999999999790e-03,1.230090000000000003e-02
2.000000000000000000e+03,7.908500000000000599e-03,1.833529999999999882e-02
5.000000000000000000e+03,1.980689999999999881e-02,2.856219999999999939e-02
1.000000000000000000e+04,3.915810000000000124e-02,4.032829999999999748e-02
2.000000000000000000e+04,7.665189999999999504e-02,4.862729999999999830e-02
5.000000000000000000e+04,1.794802000000000064e-01,7.140839999999999688e-02
1.000000000000000000e+05,3.505476000000000147e-01,9.651629999999999932e-02
