# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.616999999999999969e-03,9.643499999999999295e-03
2.000000000000000000e+02,5.056800000000000184e-03,1.326199999999999948e-02
5.000000000000000000e+02,1.302140000000000068e-02,2.112150000000000138e-02
1.000000000000000000e+03,2.656760000000000024e-02,2.594010000000000066e-02
2.000000000000000000e+03,5.032699999999999674e-02,3.466659999999999880e-02
5.000000000000000000e+03,1.280081000000000135e-01,5.438450000000000228e-02
1.000000000000000000e+04,2.602207999999999744e-01,8.077750000000000208e-02
2.000000000000000000e+04,5.176564999999999639e-01,1.069134000000000057e-01
5.000000000000000000e+04,1.105770099999999978e+00,1.456774999999999876e-01
1.000000000000000000e+05,1.922967199999999988e+00,1.928450999999999915e-01
1.000000000000000000e+06,4.979488299999999867e+00,1.619648999999999950e-01
