# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.902000000000000170e-04,5.883799999999999794e-03
2.000000000000000000e+02,1.580500000000000091e-03,8.290699999999999806e-03
5.000000000000000000e+02,3.968499999999999805e-03,1.307340000000000065e-02
1.000000000000000000e+03,7.824700000000000405e-03,1.830909999999999829e-02
2.000000000000000000e+03,1.593879999999999950e-02,2.629779999999999965e-02
5.000000000000000000e+03,4.004350000000000270e-02,4.163100000000000134e-02
1.000000000000000000e+04,7.715489999999999848e-02,5.801320000000000088e-02
2.000000000000000000e+04,1.522239999999999982e-01,7.113809999999999578e-02
5.000000000000000000e+04,3.682405999999999735e-01,1.057580999999999938e-01
1.000000000000000000e+05,6.537977000000000372e-01,1.297074000000000005e-01
