# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.972999999999999982e-04,2.729500000000000155e-03
2.000000000000000000e+02,4.023000000000000209e-04,3.886500000000000198e-03
5.000000000000000000e+02,1.102200000000000011e-03,6.418000000000000094e-03
1.000000000000000000e+03,1.939299999999999921e-03,8.594600000000000850e-03
2.000000000000000000e+03,4.318699999999999969e-03,1.277129999999999932e-02
5.000000000000000000e+03,1.064509999999999935e-02,2.017510000000000137e-02
1.000000000000000000e+04,2.174169999999999922e-02,2.885439999999999880e-02
2.000000000000000000e+04,4.387060000000000265e-02,4.040350000000000191e-02
5.000000000000000000e+04,1.073501000000000039e-01,6.273589999999999722e-02
1.000000000000000000e+05,2.095882000000000023e-01,7.928019999999999512e-02
