# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.292100000000000019e-03,8.204700000000000534e-03
2.000000000000000000e+02,2.815199999999999907e-03,1.226250000000000083e-02
5.000000000000000000e+02,6.684700000000000017e-03,1.896170000000000147e-02
1.000000000000000000e+03,1.333729999999999985e-02,2.658900000000000152e-02
2.000000000000000000e+03,2.541459999999999900e-02,3.618169999999999720e-02
5.000000000000000000e+03,6.432169999999999555e-02,5.833270000000000122e-02
1.000000000000000000e+04,1.291233999999999993e-01,8.267919999999999436e-02
2.000000000000000000e+04,2.573925000000000241e-01,9.941669999999999674e-02
5.000000000000000000e+04,6.173214000000000201e-01,1.551897000000000137e-01
1.000000000000000000e+05,1.129204899999999956e+00,1.997058999999999918e-01
