# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.045069999999999874e-02,2.511640000000000053e-02
2.000000000000000000e+02,4.034510000000000179e-02,3.504039999999999933e-02
5.000000000000000000e+02,1.018452999999999997e-01,4.999239999999999934e-02
1.000000000000000000e+03,2.011878000000000000e-01,6.724829999999999697e-02
2.000000000000000000e+03,4.052882999999999902e-01,9.577059999999999740e-02
5.000000000000000000e+03,9.958390999999999771e-01,1.565716000000000052e-01
1.000000000000000000e+04,2.065078699999999934e+00,2.207543999999999895e-01
2.000000000000000000e+04,4.199463100000000004e+00,2.956235999999999864e-01
5.000000000000000000e+04,8.119892399999999455e+00,2.786638000000000170e-01
1.000000000000000000e+05,1.027376710000000060e+01,2.442304999999999893e-01
1.000000000000000000e+06,1.447128859999999939e+01,1.422248999999999874e-01
