# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.993000000000000022e-04,3.257799999999999932e-03
2.000000000000000000e+02,8.199999999999999824e-04,4.676099999999999875e-03
5.000000000000000000e+02,1.839600000000000046e-03,7.029699999999999838e-03
1.000000000000000000e+03,3.817599999999999986e-03,1.006149999999999926e-02
2.000000000000000000e+03,7.701799999999999966e-03,1.421739999999999983e-02
5.000000000000000000e+03,1.928770000000000137e-02,2.230220000000000119e-02
1.000000000000000000e+04,3.793379999999999669e-02,3.126890000000000225e-02
2.000000000000000000e+04,7.357539999999999913e-02,3.902300000000000213e-02
5.000000000000000000e+04,1.667154000000000136e-01,5.605809999999999960e-02
1.000000000000000000e+05,3.099053999999999975e-01,7.278370000000000672e-02
