# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.593000000000000144e-04,3.044600000000000171e-03
2.000000000000000000e+02,6.373999999999999892e-04,4.856300000000000026e-03
5.000000000000000000e+02,1.483600000000000066e-03,7.282900000000000137e-03
1.000000000000000000e+03,2.931299999999999965e-03,1.037289999999999913e-02
2.000000000000000000e+03,5.981400000000000432e-03,1.455249999999999946e-02
5.000000000000000000e+03,1.518569999999999989e-02,2.341709999999999972e-02
1.000000000000000000e+04,2.903179999999999997e-02,3.212910000000000071e-02
2.000000000000000000e+04,6.022419999999999857e-02,4.637519999999999837e-02
5.000000000000000000e+04,1.422672000000000103e-01,6.066289999999999877e-02
1.000000000000000000e+05,2.805949999999999833e-01,8.431410000000000293e-02
