# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.850000000000000253e-04,3.766699999999999996e-03
2.000000000000000000e+02,1.051899999999999927e-03,5.533899999999999583e-03
5.000000000000000000e+02,2.732899999999999913e-03,8.953700000000000200e-03
1.000000000000000000e+03,4.905299999999999591e-03,1.200889999999999944e-02
2.000000000000000000e+03,9.920999999999999264e-03,1.689260000000000067e-02
5.000000000000000000e+03,2.501930000000000126e-02,2.347590000000000093e-02
1.000000000000000000e+04,4.806880000000000180e-02,3.152340000000000003e-02
2.000000000000000000e+04,9.505719999999999448e-02,4.359589999999999993e-02
5.000000000000000000e+04,2.264703000000000133e-01,6.401170000000000471e-02
1.000000000000000000e+05,4.039252999999999871e-01,8.278199999999999448e-02
