# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.970076000000000160e-01,1.160021999999999998e-01
2.000000000000000000e+02,7.608629000000000087e-01,1.540385999999999977e-01
5.000000000000000000e+02,1.532285499999999967e+00,1.832469999999999932e-01
1.000000000000000000e+03,2.266919600000000035e+00,2.041461999999999999e-01
2.000000000000000000e+03,3.227417400000000214e+00,2.083437999999999957e-01
5.000000000000000000e+03,4.374579299999999726e+00,2.038081999999999949e-01
1.000000000000000000e+04,5.303626200000000068e+00,2.158432999999999879e-01
2.000000000000000000e+04,6.300824900000000284e+00,2.184728999999999977e-01
5.000000000000000000e+04,7.669501099999999738e+00,2.230286999999999964e-01
1.000000000000000000e+05,8.503497199999999978e+00,1.972017000000000075e-01
1.000000000000000000e+06,1.064481830000000073e+01,2.253099000000000074e-01
