# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.671130000000000226e-02,2.683489999999999834e-02
2.000000000000000000e+02,6.823139999999999761e-02,3.496520000000000183e-02
5.000000000000000000e+02,1.594862999999999975e-01,5.201109999999999761e-02
1.000000000000000000e+03,2.955849999999999866e-01,6.685580000000000689e-02
2.000000000000000000e+03,4.721839999999999926e-01,7.531759999999999844e-02
5.000000000000000000e+03,8.153548000000000462e-01,8.520700000000000496e-02
1.000000000000000000e+04,1.104803800000000003e+00,9.120490000000000541e-02
2.000000000000000000e+04,1.420203000000000104e+00,9.352290000000000603e-02
5.000000000000000000e+04,1.948244000000000087e+00,1.244229000000000029e-01
1.000000000000000000e+05,2.389441300000000101e+00,1.054268000000000011e-01
1.000000000000000000e+06,3.480472199999999905e+00,7.690160000000000051e-02
