# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.220745999999999887e-01,6.568670000000000064e-02
2.000000000000000000e+02,5.231810999999999545e-01,7.934739999999999849e-02
5.000000000000000000e+02,8.730900000000000327e-01,8.464929999999999677e-02
1.000000000000000000e+03,1.087820999999999927e+00,7.495620000000000061e-02
2.000000000000000000e+03,1.296307600000000004e+00,5.793720000000000120e-02
5.000000000000000000e+03,1.465219999999999967e+00,5.021629999999999844e-02
1.000000000000000000e+04,1.538508900000000068e+00,4.132369999999999793e-02
2.000000000000000000e+04,1.584594000000000058e+00,4.213019999999999959e-02
5.000000000000000000e+04,1.645746099999999990e+00,2.096479999999999871e-02
1.000000000000000000e+05,1.672114399999999890e+00,1.632530000000000092e-02
1.000000000000000000e+06,1.684348200000000073e+00,9.136000000000000024e-03
