# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.125000000000000065e-04,3.547600000000000146e-03
2.000000000000000000e+02,5.925000000000000362e-04,4.867999999999999931e-03
5.000000000000000000e+02,1.489499999999999939e-03,7.780699999999999769e-03
1.000000000000000000e+03,3.108800000000000105e-03,1.122779999999999959e-02
2.000000000000000000e+03,6.375999999999999723e-03,1.591760000000000050e-02
5.000000000000000000e+03,1.589729999999999963e-02,2.544520000000000115e-02
1.000000000000000000e+04,3.148619999999999891e-02,3.570910000000000056e-02
2.000000000000000000e+04,6.298860000000000570e-02,5.026200000000000112e-02
5.000000000000000000e+04,1.539893999999999985e-01,6.795420000000000627e-02
1.000000000000000000e+05,3.003405000000000102e-01,9.299570000000000058e-02
