# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.055000000000000269e-04,4.291399999999999902e-03
2.000000000000000000e+02,1.114500000000000039e-03,5.812300000000000279e-03
5.000000000000000000e+02,2.924899999999999809e-03,9.433300000000000365e-03
1.000000000000000000e+03,5.988399999999999626e-03,1.350759999999999982e-02
2.000000000000000000e+03,1.153400000000000085e-02,1.876540000000000152e-02
5.000000000000000000e+03,2.899550000000000044e-02,2.920609999999999873e-02
1.000000000000000000e+04,5.652639999999999748e-02,3.455489999999999950e-02
2.000000000000000000e+04,1.111768999999999952e-01,5.182939999999999769e-02
5.000000000000000000e+04,2.464008000000000032e-01,7.050960000000000560e-02
1.000000000000000000e+05,4.555133000000000099e-01,8.759749999999999481e-02
